show_id,movie_id,cinema_id,seat_map,date,time
6058,11,16,,4,10:0
6059,11,16,,4,10:40
6060,11,16,,4,11:0
6061,11,16,,4,12:50
6062,11,16,,4,14:50
6063,30,16,,4,18:10
6064,30,16,,4,19:10
6065,30,16,,4,13:20
6066,30,16,,4,13:50
6067,30,16,,4,11:20
6068,30,16,,4,12:10
6069,6,16,,4,14:0
6070,6,16,,4,11:50
6071,6,16,,4,15:10
6072,6,16,,4,12:0
6073,6,16,,4,19:0
6074,37,16,,4,16:50
6075,37,16,,4,16:20
6076,37,16,,4,17:10
6077,37,16,,4,17:0
6078,43,16,,4,14:10
6079,43,16,,4,17:20
6080,43,16,,4,14:20
6081,63,16,,4,14:40
6082,63,16,,4,21:30
6083,12,16,,4,14:40
6084,2,40,,4,18:30
6085,2,40,,4,18:50
6086,2,40,,4,16:30
6087,2,40,,4,18:50
6088,2,40,,4,18:20
6089,2,40,,4,18:30
6090,2,40,,4,19:20
6091,2,40,,4,16:40
6092,2,40,,4,12:10
6093,2,40,,4,15:40
6094,2,40,,4,19:0
6095,1,40,,4,13:10
6096,1,40,,4,14:50
6097,1,40,,4,10:20
6098,1,40,,4,12:30
6099,1,40,,4,17:0
6100,1,40,,4,21:30
6101,1,40,,4,16:10
6102,1,40,,4,15:30
6103,1,40,,4,10:50
6104,1,40,,4,15:50
6105,15,40,,4,16:30
6106,15,40,,4,10:30
6107,15,40,,4,18:50
6108,15,40,,4,11:10
6109,15,40,,4,13:50
6110,15,40,,4,18:0
6111,15,40,,4,13:10
6112,15,40,,4,10:10
6113,15,40,,4,17:40
6114,20,40,,4,15:0
6115,20,40,,4,14:0
6116,20,40,,4,19:0
6117,20,40,,4,15:30
6118,20,40,,4,11:40
6119,20,40,,4,13:30
6120,20,40,,4,20:10
6121,20,40,,4,10:30
6122,17,40,,4,11:50
6123,17,40,,4,13:10
6124,17,40,,4,21:20
6125,17,40,,4,17:20
6126,17,40,,4,15:0
6127,17,40,,4,20:20
6128,17,40,,4,13:10
6129,11,40,,4,18:0
6130,11,40,,4,15:10
6131,11,40,,4,13:50
6132,11,40,,4,12:10
6133,11,40,,4,18:50
6134,11,40,,4,15:30
6135,30,40,,4,14:0
6136,30,40,,4,18:0
6137,30,40,,4,13:0
6138,30,40,,4,15:0
6139,30,40,,4,17:50
6140,6,40,,4,12:10
6141,6,40,,4,20:0
6142,6,40,,4,18:30
6143,6,40,,4,13:30
6144,37,40,,4,20:20
6145,37,40,,4,15:50
6146,37,40,,4,18:30
6147,43,40,,4,16:40
6148,43,40,,4,12:20
6149,63,40,,4,18:40
6150,2,5,,4,10:10
6151,2,5,,4,18:50
6152,2,5,,4,10:20
6153,2,5,,4,14:10
6154,2,5,,4,13:30
6155,2,5,,4,10:10
6156,2,5,,4,11:50
6157,2,5,,4,19:50
6158,2,5,,4,17:30
6159,2,5,,4,15:40
6160,1,5,,4,12:50
6161,1,5,,4,12:10
6162,1,5,,4,10:10
6163,1,5,,4,17:50
6164,1,5,,4,19:10
6165,1,5,,4,16:40
6166,1,5,,4,12:10
6167,1,5,,4,11:0
6168,1,5,,4,15:20
6169,15,5,,4,14:50
6170,15,5,,4,12:10
6171,15,5,,4,16:40
6172,15,5,,4,18:30
6173,15,5,,4,13:30
6174,15,5,,4,14:20
6175,15,5,,4,19:0
6176,15,5,,4,17:0
6177,20,5,,4,22:40
6178,20,5,,4,18:50
6179,20,5,,4,15:30
6180,20,5,,4,17:20
6181,20,5,,4,15:50
6182,20,5,,4,13:10
6183,20,5,,4,20:30
6184,17,5,,4,16:0
6185,17,5,,4,14:50
6186,17,5,,4,18:20
6187,17,5,,4,12:10
6188,17,5,,4,11:30
6189,17,5,,4,17:40
6190,11,5,,4,15:40
6191,11,5,,4,16:40
6192,11,5,,4,14:50
6193,11,5,,4,16:10
6194,11,5,,4,20:0
6195,30,5,,4,22:40
6196,30,5,,4,19:30
6197,30,5,,4,20:30
6198,30,5,,4,20:50
6199,6,5,,4,11:50
6200,6,5,,4,12:0
6201,6,5,,4,17:0
6202,37,5,,4,14:0
6203,37,5,,4,19:30
6204,43,5,,4,12:40
6205,2,38,,4,16:40
6206,2,38,,4,10:30
6207,2,38,,4,15:50
6208,2,38,,4,16:30
6209,2,38,,4,14:50
6210,2,38,,4,18:0
6211,2,38,,4,16:0
6212,2,38,,4,17:50
6213,2,38,,4,18:50
6214,1,38,,4,14:40
6215,1,38,,4,16:10
6216,1,38,,4,17:20
6217,1,38,,4,12:30
6218,1,38,,4,18:20
6219,1,38,,4,20:40
6220,1,38,,4,17:30
6221,1,38,,4,22:20
6222,15,38,,4,14:50
6223,15,38,,4,20:30
6224,15,38,,4,14:40
6225,15,38,,4,13:20
6226,15,38,,4,15:10
6227,15,38,,4,11:20
6228,15,38,,4,14:40
6229,20,38,,4,11:40
6230,20,38,,4,12:50
6231,20,38,,4,15:30
6232,20,38,,4,15:20
6233,20,38,,4,15:50
6234,20,38,,4,16:20
6235,17,38,,4,12:40
6236,17,38,,4,15:20
6237,17,38,,4,17:20
6238,17,38,,4,16:10
6239,17,38,,4,18:50
6240,11,38,,4,19:20
6241,11,38,,4,22:20
6242,11,38,,4,12:30
6243,11,38,,4,19:30
6244,30,38,,4,18:10
6245,30,38,,4,16:20
6246,30,38,,4,17:0
6247,6,38,,4,15:40
6248,6,38,,4,18:20
6249,37,38,,4,17:50
6250,2,15,,4,15:40
6251,2,15,,4,19:20
6252,2,15,,4,12:30
6253,2,15,,4,18:30
6254,2,15,,4,15:40
6255,2,15,,4,14:40
6256,2,15,,4,20:50
6257,2,15,,4,11:40
6258,1,15,,4,17:20
6259,1,15,,4,12:10
6260,1,15,,4,11:40
6261,1,15,,4,18:10
6262,1,15,,4,17:30
6263,1,15,,4,20:20
6264,1,15,,4,14:40
6265,15,15,,4,21:50
6266,15,15,,4,13:10
6267,15,15,,4,18:50
6268,15,15,,4,10:0
6269,15,15,,4,14:0
6270,15,15,,4,16:10
6271,20,15,,4,22:40
6272,20,15,,4,19:0
6273,20,15,,4,12:10
6274,20,15,,4,14:30
6275,20,15,,4,15:40
6276,17,15,,4,17:40
6277,17,15,,4,18:30
6278,17,15,,4,18:30
6279,17,15,,4,11:50
6280,11,15,,4,12:40
6281,11,15,,4,14:20
6282,11,15,,4,11:30
6283,30,15,,4,16:10
6284,30,15,,4,14:30
6285,6,15,,4,13:10
6286,2,77,,4,16:0
6287,2,77,,4,20:0
6288,2,77,,4,14:0
6289,2,77,,4,20:50
6290,2,77,,4,15:30
6291,2,77,,4,10:30
6292,2,77,,4,19:10
6293,1,77,,4,19:30
6294,1,77,,4,20:50
6295,1,77,,4,15:20
6296,1,77,,4,12:10
6297,1,77,,4,16:10
6298,1,77,,4,18:40
6299,15,77,,4,16:40
6300,15,77,,4,15:30
6301,15,77,,4,19:10
6302,15,77,,4,15:10
6303,15,77,,4,10:10
6304,20,77,,4,16:20
6305,20,77,,4,15:10
6306,20,77,,4,18:20
6307,20,77,,4,14:30
6308,17,77,,4,15:30
6309,17,77,,4,22:10
6310,17,77,,4,13:50
6311,11,77,,4,19:0
6312,11,77,,4,13:30
6313,30,77,,4,15:20
6314,2,61,,4,14:0
6315,2,61,,4,15:30
6316,2,61,,4,14:40
6317,2,61,,4,14:40
6318,2,61,,4,21:20
6319,2,61,,4,12:20
6320,1,61,,4,15:50
6321,1,61,,4,12:20
6322,1,61,,4,13:20
6323,1,61,,4,20:40
6324,1,61,,4,14:30
6325,15,61,,4,19:40
6326,15,61,,4,16:10
6327,15,61,,4,19:40
6328,15,61,,4,15:10
6329,20,61,,4,20:30
6330,20,61,,4,20:50
6331,20,61,,4,15:30
6332,17,61,,4,18:20
6333,17,61,,4,19:20
6334,11,61,,4,17:30
6335,2,30,,4,22:40
6336,2,30,,4,14:0
6337,2,30,,4,16:30
6338,2,30,,4,17:10
6339,2,30,,4,12:10
6340,1,30,,4,22:50
6341,1,30,,4,18:30
6342,1,30,,4,19:10
6343,1,30,,4,13:20
6344,15,30,,4,15:30
6345,15,30,,4,11:10
6346,15,30,,4,15:40
6347,20,30,,4,16:20
6348,20,30,,4,15:0
6349,17,30,,4,13:0
6350,2,28,,4,13:20
6351,2,28,,4,18:40
6352,2,28,,4,12:0
6353,2,28,,4,16:20
6354,1,28,,4,15:30
6355,1,28,,4,16:10
6356,1,28,,4,16:20
6357,15,28,,4,17:0
6358,15,28,,4,11:50
6359,20,28,,4,18:50
6360,2,25,,4,15:50
6361,2,25,,4,21:40
6362,2,25,,4,15:20
6363,1,25,,4,16:10
6364,1,25,,4,15:10
6365,15,25,,4,16:10
6366,2,62,,4,16:40
6367,2,62,,4,18:40
6368,1,62,,4,15:0
6369,2,12,,4,18:30
6370,2,4,,5,15:0
6371,2,4,,5,16:50
6372,2,4,,5,10:40
6373,2,4,,5,15:10
6374,2,4,,5,18:50
6375,2,4,,5,16:40
6376,2,4,,5,15:0
6377,2,4,,5,19:40
6378,2,4,,5,17:40
6379,2,4,,5,16:40
6380,2,4,,5,16:0
6381,2,4,,5,10:50
6382,2,4,,5,13:10
6383,2,4,,5,21:0
6384,2,4,,5,11:40
6385,2,4,,5,16:50
6386,2,4,,5,16:50
6387,2,4,,5,20:0
6388,2,4,,5,16:50
6389,1,4,,5,17:50
6390,1,4,,5,22:10
6391,1,4,,5,10:0
6392,1,4,,5,12:20
6393,1,4,,5,14:0
6394,1,4,,5,15:50
6395,1,4,,5,14:10
6396,1,4,,5,16:0
6397,1,4,,5,17:10
6398,1,4,,5,18:20
6399,1,4,,5,13:40
6400,1,4,,5,15:0
6401,1,4,,5,10:10
6402,1,4,,5,19:20
6403,1,4,,5,17:50
6404,1,4,,5,12:0
6405,1,4,,5,12:0
6406,1,4,,5,16:30
6407,15,4,,5,19:50
6408,15,4,,5,14:0
6409,15,4,,5,10:30
6410,15,4,,5,13:50
6411,15,4,,5,11:0
6412,15,4,,5,14:50
6413,15,4,,5,18:20
6414,15,4,,5,16:20
6415,15,4,,5,17:30
6416,15,4,,5,14:40
6417,15,4,,5,13:40
6418,15,4,,5,16:20
6419,15,4,,5,12:10
6420,15,4,,5,21:0
6421,15,4,,5,15:10
6422,15,4,,5,18:20
6423,15,4,,5,14:30
6424,20,4,,5,17:40
6425,20,4,,5,13:40
6426,20,4,,5,15:10
6427,20,4,,5,13:30
6428,20,4,,5,14:10
6429,20,4,,5,17:30
6430,20,4,,5,18:30
6431,20,4,,5,19:10
6432,20,4,,5,16:10
6433,20,4,,5,15:50
6434,20,4,,5,16:40
6435,20,4,,5,19:10
6436,20,4,,5,19:40
6437,20,4,,5,17:10
6438,20,4,,5,14:40
6439,20,4,,5,19:50
6440,17,4,,5,19:0
6441,17,4,,5,12:20
6442,17,4,,5,17:0
6443,17,4,,5,15:20
6444,17,4,,5,17:10
6445,17,4,,5,12:50
6446,17,4,,5,15:40
6447,17,4,,5,17:40
6448,17,4,,5,15:30
6449,17,4,,5,15:40
6450,17,4,,5,12:40
6451,17,4,,5,19:40
6452,17,4,,5,14:20
6453,17,4,,5,19:50
6454,17,4,,5,15:30
6455,11,4,,5,22:20
6456,11,4,,5,16:30
6457,11,4,,5,18:0
6458,11,4,,5,21:10
6459,11,4,,5,15:40
6460,11,4,,5,18:10
6461,11,4,,5,15:10
6462,11,4,,5,16:0
6463,11,4,,5,18:50
6464,11,4,,5,16:10
6465,11,4,,5,13:0
6466,11,4,,5,11:20
6467,11,4,,5,14:50
6468,11,4,,5,13:20
6469,30,4,,5,16:30
6470,30,4,,5,14:10
6471,30,4,,5,18:50
6472,30,4,,5,16:50
6473,30,4,,5,18:10
6474,30,4,,5,16:40
6475,30,4,,5,10:20
6476,30,4,,5,10:10
6477,30,4,,5,14:20
6478,30,4,,5,17:30
6479,30,4,,5,14:0
6480,30,4,,5,18:10
6481,30,4,,5,15:50
6482,6,4,,5,15:20
6483,6,4,,5,19:20
6484,6,4,,5,17:0
6485,6,4,,5,17:40
6486,6,4,,5,19:20
6487,6,4,,5,18:0
6488,6,4,,5,16:20
6489,6,4,,5,15:30
6490,6,4,,5,13:30
6491,6,4,,5,18:20
6492,6,4,,5,11:50
6493,6,4,,5,12:40
6494,37,4,,5,16:20
6495,37,4,,5,14:20
6496,37,4,,5,16:40
6497,37,4,,5,17:40
6498,37,4,,5,13:40
6499,37,4,,5,18:20
6500,37,4,,5,18:30
6501,37,4,,5,20:30
6502,37,4,,5,15:40
6503,37,4,,5,10:0
6504,37,4,,5,16:40
6505,43,4,,5,18:10
6506,43,4,,5,19:30
6507,43,4,,5,13:30
6508,43,4,,5,19:30
6509,43,4,,5,12:40
6510,43,4,,5,16:0
6511,43,4,,5,16:0
6512,43,4,,5,19:40
6513,43,4,,5,12:10
6514,43,4,,5,20:30
6515,63,4,,5,14:30
6516,63,4,,5,16:30
6517,63,4,,5,13:40
6518,63,4,,5,16:10
6519,63,4,,5,15:30
6520,63,4,,5,22:20
6521,63,4,,5,18:20
6522,63,4,,5,12:0
6523,63,4,,5,10:30
6524,12,4,,5,13:20
6525,12,4,,5,16:10
6526,12,4,,5,12:30
6527,12,4,,5,15:0
6528,12,4,,5,12:30
6529,12,4,,5,13:50
6530,12,4,,5,17:40
6531,12,4,,5,13:30
6532,107,4,,5,12:30
6533,107,4,,5,14:50
6534,107,4,,5,14:40
6535,107,4,,5,17:10
6536,107,4,,5,16:20
6537,107,4,,5,17:40
6538,107,4,,5,21:50
6539,2,60,,5,15:10
6540,2,60,,5,18:40
6541,2,60,,5,17:10
6542,2,60,,5,15:0
6543,2,60,,5,18:20
6544,2,60,,5,11:10
6545,2,60,,5,13:20
6546,2,60,,5,14:10
6547,2,60,,5,11:30
6548,2,60,,5,17:10
6549,2,60,,5,19:50
6550,2,60,,5,14:50
6551,2,60,,5,14:10
6552,2,60,,5,12:50
6553,2,60,,5,11:10
6554,2,60,,5,14:30
6555,2,60,,5,15:50
6556,2,60,,5,15:20
6557,1,60,,5,16:50
6558,1,60,,5,14:20
6559,1,60,,5,19:30
6560,1,60,,5,18:20
6561,1,60,,5,13:10
6562,1,60,,5,20:0
6563,1,60,,5,16:40
6564,1,60,,5,11:30
6565,1,60,,5,14:30
6566,1,60,,5,11:50
6567,1,60,,5,17:50
6568,1,60,,5,16:30
6569,1,60,,5,15:30
6570,1,60,,5,17:40
6571,1,60,,5,10:30
6572,1,60,,5,18:20
6573,1,60,,5,15:0
6574,15,60,,5,20:10
6575,15,60,,5,18:30
6576,15,60,,5,15:0
6577,15,60,,5,18:10
6578,15,60,,5,15:30
6579,15,60,,5,17:20
6580,15,60,,5,15:50
6581,15,60,,5,15:20
6582,15,60,,5,14:0
6583,15,60,,5,10:40
6584,15,60,,5,15:20
6585,15,60,,5,13:10
6586,15,60,,5,19:50
6587,15,60,,5,14:50
6588,15,60,,5,16:0
6589,15,60,,5,16:50
6590,20,60,,5,15:20
6591,20,60,,5,13:50
6592,20,60,,5,11:40
6593,20,60,,5,17:10
6594,20,60,,5,14:30
6595,20,60,,5,19:10
6596,20,60,,5,14:30
6597,20,60,,5,15:20
6598,20,60,,5,12:50
6599,20,60,,5,16:0
6600,20,60,,5,14:30
6601,20,60,,5,14:0
6602,20,60,,5,17:10
6603,20,60,,5,15:50
6604,20,60,,5,18:20
6605,17,60,,5,12:10
6606,17,60,,5,14:40
6607,17,60,,5,17:0
6608,17,60,,5,13:20
6609,17,60,,5,14:10
6610,17,60,,5,18:50
6611,17,60,,5,13:30
6612,17,60,,5,10:10
6613,17,60,,5,15:50
6614,17,60,,5,16:50
6615,17,60,,5,12:10
6616,17,60,,5,12:10
6617,17,60,,5,15:20
6618,17,60,,5,17:30
6619,11,60,,5,17:10
6620,11,60,,5,15:50
6621,11,60,,5,17:20
6622,11,60,,5,15:0
6623,11,60,,5,18:40
6624,11,60,,5,13:10
6625,11,60,,5,17:30
6626,11,60,,5,18:0
6627,11,60,,5,16:20
6628,11,60,,5,18:10
6629,11,60,,5,16:20
6630,11,60,,5,16:50
6631,11,60,,5,18:30
6632,30,60,,5,18:0
6633,30,60,,5,17:30
6634,30,60,,5,11:10
6635,30,60,,5,11:30
6636,30,60,,5,13:0
6637,30,60,,5,13:40
6638,30,60,,5,14:30
6639,30,60,,5,14:20
6640,30,60,,5,18:30
6641,30,60,,5,14:0
6642,30,60,,5,21:20
6643,30,60,,5,14:20
6644,6,60,,5,13:20
6645,6,60,,5,17:30
6646,6,60,,5,17:10
6647,6,60,,5,12:50
6648,6,60,,5,17:40
6649,6,60,,5,15:30
6650,6,60,,5,16:10
6651,6,60,,5,16:20
6652,6,60,,5,16:40
6653,6,60,,5,21:0
6654,6,60,,5,19:50
6655,37,60,,5,11:0
6656,37,60,,5,14:50
6657,37,60,,5,12:20
6658,37,60,,5,16:30
6659,37,60,,5,11:50
6660,37,60,,5,12:30
6661,37,60,,5,17:30
6662,37,60,,5,18:30
6663,37,60,,5,17:50
6664,37,60,,5,15:20
6665,43,60,,5,21:40
6666,43,60,,5,18:50
6667,43,60,,5,15:20
6668,43,60,,5,19:0
6669,43,60,,5,12:30
6670,43,60,,5,15:0
6671,43,60,,5,20:0
6672,43,60,,5,21:0
6673,43,60,,5,16:40
6674,63,60,,5,14:40
6675,63,60,,5,12:0
6676,63,60,,5,18:0
6677,63,60,,5,20:30
6678,63,60,,5,21:30
6679,63,60,,5,16:50
6680,63,60,,5,14:30
6681,63,60,,5,11:20
6682,12,60,,5,10:0
6683,12,60,,5,10:50
6684,12,60,,5,16:30
6685,12,60,,5,12:20
6686,12,60,,5,14:20
6687,12,60,,5,13:30
6688,12,60,,5,13:20
6689,107,60,,5,14:50
6690,107,60,,5,11:50
6691,107,60,,5,12:10
6692,107,60,,5,14:50
6693,107,60,,5,17:0
6694,107,60,,5,13:0
6695,2,7,,5,12:30
6696,2,7,,5,17:50
6697,2,7,,5,16:20
6698,2,7,,5,17:50
6699,2,7,,5,21:50
6700,2,7,,5,13:0
6701,2,7,,5,20:0
6702,2,7,,5,20:30
6703,2,7,,5,12:30
6704,2,7,,5,18:10
6705,2,7,,5,17:40
6706,2,7,,5,16:20
6707,2,7,,5,15:50
6708,2,7,,5,17:50
6709,2,7,,5,14:0
6710,2,7,,5,10:40
6711,2,7,,5,18:40
6712,1,7,,5,18:20
6713,1,7,,5,17:40
6714,1,7,,5,16:50
6715,1,7,,5,16:30
6716,1,7,,5,15:30
6717,1,7,,5,15:30
6718,1,7,,5,12:40
6719,1,7,,5,19:50
6720,1,7,,5,15:30
6721,1,7,,5,15:0
6722,1,7,,5,17:50
6723,1,7,,5,10:0
6724,1,7,,5,20:20
6725,1,7,,5,21:40
6726,1,7,,5,19:0
6727,1,7,,5,17:10
6728,15,7,,5,17:50
6729,15,7,,5,13:40
6730,15,7,,5,13:0
6731,15,7,,5,18:10
6732,15,7,,5,17:20
6733,15,7,,5,13:50
6734,15,7,,5,16:0
6735,15,7,,5,19:30
6736,15,7,,5,10:10
6737,15,7,,5,14:50
6738,15,7,,5,11:30
6739,15,7,,5,12:20
6740,15,7,,5,22:50
6741,15,7,,5,17:20
6742,15,7,,5,15:50
6743,20,7,,5,13:0
6744,20,7,,5,12:30
6745,20,7,,5,17:50
6746,20,7,,5,15:50
6747,20,7,,5,15:20
6748,20,7,,5,12:40
6749,20,7,,5,18:30
6750,20,7,,5,14:30
6751,20,7,,5,16:0
6752,20,7,,5,17:50
6753,20,7,,5,14:20
6754,20,7,,5,15:40
6755,20,7,,5,18:30
6756,20,7,,5,15:40
6757,17,7,,5,15:40
6758,17,7,,5,15:20
6759,17,7,,5,17:40
6760,17,7,,5,11:30
6761,17,7,,5,15:30
6762,17,7,,5,13:30
6763,17,7,,5,14:10
6764,17,7,,5,13:30
6765,17,7,,5,13:10
6766,17,7,,5,16:40
6767,17,7,,5,13:20
6768,17,7,,5,15:0
6769,17,7,,5,13:30
6770,11,7,,5,14:20
6771,11,7,,5,13:30
6772,11,7,,5,17:10
6773,11,7,,5,12:50
6774,11,7,,5,21:40
6775,11,7,,5,16:30
6776,11,7,,5,17:30
6777,11,7,,5,20:50
6778,11,7,,5,14:0
6779,11,7,,5,12:40
6780,11,7,,5,16:0
6781,11,7,,5,22:30
6782,30,7,,5,13:40
6783,30,7,,5,19:20
6784,30,7,,5,16:40
6785,30,7,,5,17:20
6786,30,7,,5,12:10
6787,30,7,,5,18:40
6788,30,7,,5,16:40
6789,30,7,,5,20:0
6790,30,7,,5,16:40
6791,30,7,,5,13:30
6792,30,7,,5,10:40
6793,6,7,,5,16:40
6794,6,7,,5,14:10
6795,6,7,,5,11:10
6796,6,7,,5,12:30
6797,6,7,,5,16:50
6798,6,7,,5,12:30
6799,6,7,,5,21:0
6800,6,7,,5,15:20
6801,6,7,,5,21:40
6802,6,7,,5,12:50
6803,37,7,,5,16:40
6804,37,7,,5,13:40
6805,37,7,,5,20:30
6806,37,7,,5,13:40
6807,37,7,,5,15:40
6808,37,7,,5,12:50
6809,37,7,,5,14:20
6810,37,7,,5,16:0
6811,37,7,,5,17:0
6812,43,7,,5,21:40
6813,43,7,,5,21:40
6814,43,7,,5,16:30
6815,43,7,,5,11:0
6816,43,7,,5,22:30
6817,43,7,,5,14:30
6818,43,7,,5,14:0
6819,43,7,,5,19:0
6820,63,7,,5,13:50
6821,63,7,,5,12:0
6822,63,7,,5,10:0
6823,63,7,,5,16:0
6824,63,7,,5,19:40
6825,63,7,,5,17:10
6826,63,7,,5,12:20
6827,12,7,,5,12:40
6828,12,7,,5,11:0
6829,12,7,,5,10:10
6830,12,7,,5,15:50
6831,12,7,,5,18:20
6832,12,7,,5,17:20
6833,107,7,,5,22:50
6834,107,7,,5,14:50
6835,107,7,,5,19:30
6836,107,7,,5,16:0
6837,107,7,,5,17:30
6838,2,11,,5,13:20
6839,2,11,,5,18:10
6840,2,11,,5,20:0
6841,2,11,,5,10:10
6842,2,11,,5,17:50
6843,2,11,,5,22:20
6844,2,11,,5,16:0
6845,2,11,,5,16:50
6846,2,11,,5,13:0
6847,2,11,,5,16:0
6848,2,11,,5,13:0
6849,2,11,,5,16:30
6850,2,11,,5,16:40
6851,2,11,,5,22:0
6852,2,11,,5,11:10
6853,2,11,,5,15:50
6854,1,11,,5,10:20
6855,1,11,,5,13:10
6856,1,11,,5,13:10
6857,1,11,,5,20:50
6858,1,11,,5,20:20
6859,1,11,,5,17:40
6860,1,11,,5,16:0
6861,1,11,,5,18:40
6862,1,11,,5,16:20
6863,1,11,,5,15:20
6864,1,11,,5,12:10
6865,1,11,,5,22:0
6866,1,11,,5,16:50
6867,1,11,,5,19:20
6868,1,11,,5,14:20
6869,15,11,,5,16:20
6870,15,11,,5,15:40
6871,15,11,,5,13:0
6872,15,11,,5,13:10
6873,15,11,,5,15:40
6874,15,11,,5,15:0
6875,15,11,,5,19:20
6876,15,11,,5,21:30
6877,15,11,,5,16:20
6878,15,11,,5,14:0
6879,15,11,,5,10:0
6880,15,11,,5,16:10
6881,15,11,,5,17:30
6882,15,11,,5,16:50
6883,20,11,,5,11:0
6884,20,11,,5,17:20
6885,20,11,,5,12:50
6886,20,11,,5,15:20
6887,20,11,,5,19:30
6888,20,11,,5,20:0
6889,20,11,,5,20:40
6890,20,11,,5,16:0
6891,20,11,,5,16:20
6892,20,11,,5,14:40
6893,20,11,,5,15:50
6894,20,11,,5,13:50
6895,20,11,,5,17:50
6896,17,11,,5,17:20
6897,17,11,,5,12:0
6898,17,11,,5,15:30
6899,17,11,,5,18:20
6900,17,11,,5,15:0
6901,17,11,,5,20:20
6902,17,11,,5,16:30
6903,17,11,,5,14:10
6904,17,11,,5,17:50
6905,17,11,,5,11:10
6906,17,11,,5,15:40
6907,17,11,,5,11:20
6908,11,11,,5,20:50
6909,11,11,,5,14:0
6910,11,11,,5,11:0
6911,11,11,,5,14:40
6912,11,11,,5,14:30
6913,11,11,,5,20:0
6914,11,11,,5,17:30
6915,11,11,,5,19:0
6916,11,11,,5,13:40
6917,11,11,,5,18:50
6918,11,11,,5,17:0
6919,30,11,,5,14:30
6920,30,11,,5,17:50
6921,30,11,,5,18:40
6922,30,11,,5,20:20
6923,30,11,,5,17:40
6924,30,11,,5,22:30
6925,30,11,,5,13:30
6926,30,11,,5,15:0
6927,30,11,,5,18:30
6928,30,11,,5,14:50
6929,6,11,,5,11:50
6930,6,11,,5,16:0
6931,6,11,,5,19:50
6932,6,11,,5,16:10
6933,6,11,,5,19:40
6934,6,11,,5,14:50
6935,6,11,,5,18:20
6936,6,11,,5,16:30
6937,6,11,,5,12:10
6938,37,11,,5,14:40
6939,37,11,,5,15:20
6940,37,11,,5,17:20
6941,37,11,,5,13:0
6942,37,11,,5,12:0
6943,37,11,,5,18:40
6944,37,11,,5,18:30
6945,37,11,,5,14:20
6946,43,11,,5,13:50
6947,43,11,,5,17:10
6948,43,11,,5,17:10
6949,43,11,,5,17:40
6950,43,11,,5,20:10
6951,43,11,,5,20:20
6952,43,11,,5,14:0
6953,63,11,,5,12:40
6954,63,11,,5,21:20
6955,63,11,,5,10:0
6956,63,11,,5,15:40
6957,63,11,,5,19:40
6958,63,11,,5,12:20
6959,12,11,,5,19:0
6960,12,11,,5,14:30
6961,12,11,,5,16:0
6962,12,11,,5,21:10
6963,12,11,,5,19:40
6964,107,11,,5,17:10
6965,107,11,,5,17:50
6966,107,11,,5,11:0
6967,107,11,,5,13:40
6968,2,14,,5,13:50
6969,2,14,,5,10:0
6970,2,14,,5,19:0
6971,2,14,,5,15:30
6972,2,14,,5,22:40
6973,2,14,,5,15:0
6974,2,14,,5,16:40
6975,2,14,,5,18:0
6976,2,14,,5,19:0
6977,2,14,,5,11:10
6978,2,14,,5,11:10
6979,2,14,,5,20:10
6980,2,14,,5,13:40
6981,2,14,,5,18:30
6982,2,14,,5,11:20
6983,1,14,,5,14:10
6984,1,14,,5,16:20
6985,1,14,,5,17:20
6986,1,14,,5,16:0
6987,1,14,,5,10:0
6988,1,14,,5,21:0
6989,1,14,,5,15:50
6990,1,14,,5,17:10
6991,1,14,,5,13:40
6992,1,14,,5,17:0
6993,1,14,,5,14:20
6994,1,14,,5,15:40
6995,1,14,,5,15:20
6996,1,14,,5,15:30
6997,15,14,,5,19:20
6998,15,14,,5,13:10
6999,15,14,,5,16:40
7000,15,14,,5,20:20
7001,15,14,,5,17:40
7002,15,14,,5,21:30
7003,15,14,,5,22:10
7004,15,14,,5,16:10
7005,15,14,,5,19:10
7006,15,14,,5,13:40
7007,15,14,,5,15:10
7008,15,14,,5,21:0
7009,15,14,,5,15:0
7010,20,14,,5,10:0
7011,20,14,,5,13:50
7012,20,14,,5,17:10
7013,20,14,,5,13:10
7014,20,14,,5,17:30
7015,20,14,,5,18:50
7016,20,14,,5,17:0
7017,20,14,,5,13:0
7018,20,14,,5,17:50
7019,20,14,,5,13:40
7020,20,14,,5,18:30
7021,20,14,,5,20:0
7022,17,14,,5,13:20
7023,17,14,,5,12:50
7024,17,14,,5,18:30
7025,17,14,,5,18:20
7026,17,14,,5,16:0
7027,17,14,,5,14:0
7028,17,14,,5,22:20
7029,17,14,,5,16:40
7030,17,14,,5,15:50
7031,17,14,,5,16:40
7032,17,14,,5,12:10
7033,11,14,,5,13:30
7034,11,14,,5,20:20
7035,11,14,,5,10:40
7036,11,14,,5,19:20
7037,11,14,,5,18:40
7038,11,14,,5,18:20
7039,11,14,,5,14:40
7040,11,14,,5,15:50
7041,11,14,,5,19:50
7042,11,14,,5,16:0
7043,30,14,,5,16:0
7044,30,14,,5,14:50
7045,30,14,,5,13:0
7046,30,14,,5,15:20
7047,30,14,,5,13:20
7048,30,14,,5,14:30
7049,30,14,,5,16:30
7050,30,14,,5,19:20
7051,30,14,,5,20:40
7052,6,14,,5,20:30
7053,6,14,,5,14:10
7054,6,14,,5,14:30
7055,6,14,,5,15:50
